grid_id,luas_hijau_m2,luas_bangunan_m2,panjang_jalan_m,index_right,kecamatan,rasio_hijau_bangunan,rasio_jalan_bangunan,emisi_score,kategori_emisi
1666,0.0,109317.86243719046,713.7719148122324,1559.0,Kembaran,0.0,0.006529265845794293,0.3107857237256616,parah
1667,0.0,18845.600254134628,0.0,1559.0,Kembaran,0.0,0.0,0.045229259692884334,sedang
1668,0.0,62107.38301799651,474.5654028148832,1559.0,Kembaran,0.0,0.007640923491396858,0.18125271478538357,parah
1669,0.0,96385.52342395613,1509.8843171847766,1559.0,Kembaran,0.0,0.01566489031400739,0.33375830273669904,parah
1669,0.0,96385.52342395613,1509.8843171847766,1572.0,Sumbang,0.0,0.01566489031400739,0.33375830273669904,parah
1670,1064.923768880896,12484.917439518516,123.07114153757873,1559.0,Kembaran,0.08528998962546093,0.009856796037114002,0.03793925506616946,sedang
1670,1064.923768880896,12484.917439518516,123.07114153757873,1572.0,Sumbang,0.08528998962546093,0.009856796037114002,0.03793925506616946,sedang
1671,40386.3959091942,70157.27525977216,953.4145886803764,1559.0,Kembaran,0.5756469320213069,0.013589481570779889,0.21888055233989986,parah
1671,40386.3959091942,70157.27525977216,953.4145886803764,1572.0,Sumbang,0.5756469320213069,0.013589481570779889,0.21888055233989986,parah
1672,40875.82871201129,128543.19854319506,1907.3804079543013,1559.0,Kembaran,0.3179904591203754,0.01483832354607088,0.42355358935596327,parah
1672,40875.82871201129,128543.19854319506,1907.3804079543013,1572.0,Sumbang,0.3179904591203754,0.01483832354607088,0.42355358935596327,parah
1673,0.0,51305.47502000865,496.4597528016975,1572.0,Sumbang,0.0,0.009676356690029605,0.15681360157975843,parah
1674,0.0,20601.220859975347,67.66621537553715,1572.0,Sumbang,0.0,0.0032844136481904565,0.05403336160137651,sedang
1675,0.0,57601.0127512442,980.465076604647,1572.0,Sumbang,0.0,0.01702136834764457,0.20475884908880548,parah
1676,0.0,128499.85728566795,1516.455908446541,1560.0,Kemranjen,0.0,0.011801134564225785,0.41127822734363817,parah
1677,0.0,0.0,592.7694573727999,1560.0,Kemranjen,0.0,592.7694573727999,0.04021482255239111,sedang
1678,19991.73636030353,0.0,224.1081183989912,1560.0,Kemranjen,19991.73636030353,224.1081183989912,0.008185707469746104,sedang
1679,75571.35205996312,0.0,0.0,1560.0,Kemranjen,75571.35205996312,0.0,-0.026530063350069272,sedang
1680,222417.3709968652,0.0,0.0,1560.0,Kemranjen,222417.3709968652,0.0,-0.07808179663135663,normal
1681,231464.97438869445,0.0,0.0,1560.0,Kemranjen,231464.97438869445,0.0,-0.08125804642189993,normal
1682,74478.72646795149,0.0,0.0,1560.0,Kemranjen,74478.72646795149,0.0,-0.02614648643389904,sedang
1683,74541.83939692417,0.0,231.2526976312409,1560.0,Kemranjen,74541.83939692417,231.2526976312409,-0.010479936073993931,sedang
1684,136492.67356159576,0.0,0.0,1560.0,Kemranjen,136492.67356159576,0.0,-0.0479170899779086,normal
1684,136492.67356159576,0.0,0.0,1550.0,Banyumas,136492.67356159576,0.0,-0.0479170899779086,normal
1685,13050.499505648955,0.0,0.0,1560.0,Kemranjen,13050.499505648955,0.0,-0.004581505679032884,sedang
1685,13050.499505648955,0.0,0.0,1550.0,Banyumas,13050.499505648955,0.0,-0.004581505679032884,sedang
1686,42606.177272035486,0.0,0.0,1550.0,Banyumas,42606.177272035486,0.0,-0.014957315852103529,sedang
1686,42606.177272035486,0.0,0.0,1571.0,Somagede,42606.177272035486,0.0,-0.014957315852103529,sedang
1687,66933.25103222902,0.0,0.0,1550.0,Banyumas,66933.25103222902,0.0,-0.023497573375452347,sedang
1687,66933.25103222902,0.0,0.0,1571.0,Somagede,66933.25103222902,0.0,-0.023497573375452347,sedang
1688,106727.8257500483,0.0,286.62472727151777,1550.0,Banyumas,106727.8257500483,286.62472727151777,-0.018022577936925153,sedang
1688,106727.8257500483,0.0,286.62472727151777,1571.0,Somagede,106727.8257500483,286.62472727151777,-0.018022577936925153,sedang
1689,103749.298612962,0.0,362.0810916994664,1550.0,Banyumas,103749.298612962,362.0810916994664,-0.011857806147251716,sedang
1689,103749.298612962,0.0,362.0810916994664,1571.0,Somagede,103749.298612962,362.0810916994664,-0.011857806147251716,sedang
1690,228336.53029151328,0.0,0.0,1550.0,Banyumas,228336.53029151328,0.0,-0.08015977547897024,normal
1690,228336.53029151328,0.0,0.0,1571.0,Somagede,228336.53029151328,0.0,-0.08015977547897024,normal
1691,54532.27399432208,5518.58886115904,0.0,1550.0,Banyumas,9.879771005783034,0.0,-0.005899528632149412,sedang
1691,54532.27399432208,5518.58886115904,0.0,1571.0,Somagede,9.879771005783034,0.0,-0.005899528632149412,sedang
1692,172089.38687497046,458.71484902791855,0.0,1550.0,Banyumas,374.3394133099221,0.0,-0.05931275361671335,normal
1692,172089.38687497046,458.71484902791855,0.0,1571.0,Somagede,374.3394133099221,0.0,-0.05931275361671335,normal
1693,58817.45040837681,84097.17750485789,743.0541220858701,1550.0,Banyumas,0.6993903096767972,0.008835555586718249,0.23159445119495067,parah
1693,58817.45040837681,84097.17750485789,743.0541220858701,1571.0,Somagede,0.6993903096767972,0.008835555586718249,0.23159445119495067,parah
1694,24534.75700369851,13561.812596192263,126.35047229559392,1550.0,Banyumas,1.8089726470589589,0.009315949136616885,0.03250695548963754,sedang
1694,24534.75700369851,13561.812596192263,126.35047229559392,1571.0,Somagede,1.8089726470589589,0.009315949136616885,0.03250695548963754,sedang
1694,24534.75700369851,13561.812596192263,126.35047229559392,1555.0,Kalibagor,1.8089726470589589,0.009315949136616885,0.03250695548963754,sedang
1695,238229.13489445968,11770.86510554034,574.417838658031,1550.0,Banyumas,20.237161465801957,0.04879582237038084,-0.01641290079370636,sedang
1695,238229.13489445968,11770.86510554034,574.417838658031,1571.0,Somagede,20.237161465801957,0.04879582237038084,-0.01641290079370636,sedang
1695,238229.13489445968,11770.86510554034,574.417838658031,1555.0,Kalibagor,20.237161465801957,0.04879582237038084,-0.01641290079370636,sedang
1696,250000.0,0.0,1036.4142567411118,1550.0,Banyumas,250000.0,1036.4142567411118,-0.017452258157238068,sedang
1696,250000.0,0.0,1036.4142567411118,1571.0,Somagede,250000.0,1036.4142567411118,-0.017452258157238068,sedang
1696,250000.0,0.0,1036.4142567411118,1555.0,Kalibagor,250000.0,1036.4142567411118,-0.017452258157238068,sedang
1697,249868.94576186984,131.05423813015958,500.5656910381701,1550.0,Banyumas,1892.1690761305663,3.790606784954424,-0.053444901711205674,normal
1697,249868.94576186984,131.05423813015958,500.5656910381701,1555.0,Kalibagor,1892.1690761305663,3.790606784954424,-0.053444901711205674,normal
1698,43760.58011410014,120091.50369709772,712.786555079627,1550.0,Banyumas,0.3643906052993523,0.005935312639308834,0.32121293000989104,parah
1698,43760.58011410014,120091.50369709772,712.786555079627,1555.0,Kalibagor,0.3643906052993523,0.005935312639308834,0.32121293000989104,parah
1699,33347.413952020586,0.0,0.0,1555.0,Kalibagor,33347.413952020586,0.0,-0.011706936300492621,sedang
1700,3802.5911768568585,1618.9213223319537,0.0,1555.0,Kalibagor,2.347392508781135,0.0,0.0025504587536005004,sedang
1701,26040.77772728728,63427.83302696736,533.34728107812,1555.0,Kalibagor,0.41055110877123974,0.0084085936257311,0.17926780780070944,parah
1702,0.0,2254.232344590198,127.43636790593732,1555.0,Kalibagor,0.0,0.056506979518819375,0.014055707815986394,sedang
1702,0.0,2254.232344590198,127.43636790593732,1570.0,Sokaraja,0.0,0.056506979518819375,0.014055707815986394,sedang
1703,2878.178454829132,13012.75357099092,661.7452771882098,1555.0,Kalibagor,0.22116435808688636,0.05084968557137215,0.07511436930265546,parah
1703,2878.178454829132,13012.75357099092,661.7452771882098,1570.0,Sokaraja,0.22116435808688636,0.05084968557137215,0.07511436930265546,parah
1704,0.0,0.0,0.0,1555.0,Kalibagor,0.0,0.0,0.0,sedang
1704,0.0,0.0,0.0,1570.0,Sokaraja,0.0,0.0,0.0,sedang
1705,0.0,0.0,0.0,1555.0,Kalibagor,0.0,0.0,0.0,sedang
1705,0.0,0.0,0.0,1570.0,Sokaraja,0.0,0.0,0.0,sedang
1706,0.0,0.0,0.0,1570.0,Sokaraja,0.0,0.0,0.0,sedang
1707,0.0,0.0,0.0,1570.0,Sokaraja,0.0,0.0,0.0,sedang
1708,0.0,0.0,0.0,1570.0,Sokaraja,0.0,0.0,0.0,sedang
1708,0.0,0.0,0.0,1559.0,Kembaran,0.0,0.0,0.0,sedang
1709,0.0,0.0,0.0,1570.0,Sokaraja,0.0,0.0,0.0,sedang
1709,0.0,0.0,0.0,1559.0,Kembaran,0.0,0.0,0.0,sedang
1710,0.0,0.0,105.72666081687896,1559.0,Kembaran,0.0,105.72666081687896,0.007172736130251789,sedang
1711,5227.723429915851,49009.97447764797,605.5429036668265,1559.0,Kembaran,0.10666434376447698,0.012355251249758184,0.15686962681725847,parah
1712,0.0,12198.936565579934,375.2201502924884,1559.0,Kembaran,0.0,0.030755909940639273,0.0547331154804582,sedang
1713,176722.08775121797,47707.374051734696,1022.77313193437,1559.0,Kembaran,3.7042152717169006,0.02143802114960532,0.12184446561575235,parah
1713,176722.08775121797,47707.374051734696,1022.77313193437,1572.0,Sumbang,3.7042152717169006,0.02143802114960532,0.12184446561575235,parah
1714,208507.05267742573,41492.9473225743,518.0133976469418,1559.0,Kembaran,5.024999213897153,0.012484071318158797,0.06152743425302773,sedang
1714,208507.05267742573,41492.9473225743,518.0133976469418,1572.0,Sumbang,5.024999213897153,0.012484071318158797,0.06152743425302773,sedang
1715,231581.7239253401,0.0,1105.387865887689,1559.0,Kembaran,231581.7239253401,1105.387865887689,-0.006307016074223043,sedang
1715,231581.7239253401,0.0,1105.387865887689,1572.0,Sumbang,231581.7239253401,1105.387865887689,-0.006307016074223043,sedang
1716,24467.81923143327,0.0,0.0,1559.0,Kembaran,24467.81923143327,0.0,-0.00858966759960712,sedang
1716,24467.81923143327,0.0,0.0,1572.0,Sumbang,24467.81923143327,0.0,-0.00858966759960712,sedang
1717,178126.198153885,22941.79379009715,0.0,1572.0,Sumbang,7.76392795853703,0.0,-0.007472861723914585,sedang
1718,250000.0,0.0,0.0,1572.0,Sumbang,250000.0,0.0,-0.08776494871038774,normal
1719,74083.79212995725,0.0,0.0,1560.0,Kemranjen,74083.79212995725,0.0,-0.0260078408662269,sedang
1720,822.9596495177964,0.0,0.0,1560.0,Kemranjen,822.9596495177964,0.0,-0.00028890804572259226,sedang
1721,175093.24822052495,0.0,0.0,1560.0,Kemranjen,175093.24822052495,0.0,-0.061468199798438254,normal
1722,250000.0,0.0,0.0,1560.0,Kemranjen,250000.0,0.0,-0.08776494871038774,normal
1723,250000.0,0.0,0.0,1560.0,Kemranjen,250000.0,0.0,-0.08776494871038774,normal
1724,250000.0,0.0,0.0,1560.0,Kemranjen,250000.0,0.0,-0.08776494871038774,normal
1725,198625.0102505961,51374.9897494039,324.99770592372454,1560.0,Kemranjen,3.866105766904484,0.006325867540634492,0.0756188073092058,parah
1726,47399.26657844109,45069.9761461976,651.5429341670107,1560.0,Kemranjen,1.0516583094337955,0.014455931286102794,0.13572968161439142,parah
1727,24427.282581445164,13633.424933630406,685.3102063135417,1560.0,Kemranjen,1.791588768895805,0.050263227796514466,0.0706376487049573,parah
1727,24427.282581445164,13633.424933630406,685.3102063135417,1550.0,Banyumas,1.791588768895805,0.050263227796514466,0.0706376487049573,parah
1727,24427.282581445164,13633.424933630406,685.3102063135417,1571.0,Somagede,1.791588768895805,0.050263227796514466,0.0706376487049573,parah
1728,38672.31908022736,574.6447458754171,680.6757006902869,1560.0,Kemranjen,67.18087736806504,1.1824579405395996,0.03398142666918212,sedang
1728,38672.31908022736,574.6447458754171,680.6757006902869,1550.0,Banyumas,67.18087736806504,1.1824579405395996,0.03398142666918212,sedang
1728,38672.31908022736,574.6447458754171,680.6757006902869,1571.0,Somagede,67.18087736806504,1.1824579405395996,0.03398142666918212,sedang
1729,0.0,35041.20697604314,322.39647883935606,1560.0,Kemranjen,0.0,0.009200233280391408,0.10597066766887685,parah
1729,0.0,35041.20697604314,322.39647883935606,1550.0,Banyumas,0.0,0.009200233280391408,0.10597066766887685,parah
1729,0.0,35041.20697604314,322.39647883935606,1571.0,Somagede,0.0,0.009200233280391408,0.10597066766887685,parah
1730,0.0,174.40483566951576,0.0,1550.0,Banyumas,0.0,0.0,0.0004185699313271125,sedang
1730,0.0,174.40483566951576,0.0,1571.0,Somagede,0.0,0.0,0.0004185699313271125,sedang
1731,0.0,60004.20508825159,349.75143041017213,1550.0,Banyumas,0.0,0.005828684859851432,0.167737445365179,parah
1731,0.0,60004.20508825159,349.75143041017213,1571.0,Somagede,0.0,0.005828684859851432,0.167737445365179,parah
1732,0.0,156110.5600559141,1384.2237268189383,1550.0,Banyumas,0.0,0.00886688805315349,0.468572718236107,parah
1732,0.0,156110.5600559141,1384.2237268189383,1571.0,Somagede,0.0,0.00886688805315349,0.468572718236107,parah
1733,0.0,22948.769936565863,101.01131557396158,1550.0,Banyumas,0.0,0.004401408635169814,0.061929663969629366,sedang
1733,0.0,22948.769936565863,101.01131557396158,1571.0,Somagede,0.0,0.004401408635169814,0.061929663969629366,sedang
1734,7113.4537457159895,76968.74072670747,950.1325776228784,1550.0,Banyumas,0.09241883470769853,0.012344235132562881,0.2466861372568519,parah
1734,7113.4537457159895,76968.74072670747,950.1325776228784,1571.0,Somagede,0.09241883470769853,0.012344235132562881,0.2466861372568519,parah
1735,0.0,146921.5576499607,1504.0179675394538,1550.0,Banyumas,0.0,0.010236807686963487,0.4546463132884813,parah
1735,0.0,146921.5576499607,1504.0179675394538,1571.0,Somagede,0.0,0.010236807686963487,0.4546463132884813,parah
1736,0.0,64426.978331882936,391.9742598892624,1550.0,Banyumas,0.0,0.006083913697712433,0.18121655107383708,parah
1736,0.0,64426.978331882936,391.9742598892624,1571.0,Somagede,0.0,0.006083913697712433,0.18121655107383708,parah
1737,0.0,85626.90920097283,878.3096138377737,1571.0,Somagede,0.0,0.010257282024442973,0.26509027355449566,parah
1737,0.0,85626.90920097283,878.3096138377737,1555.0,Kalibagor,0.0,0.010257282024442973,0.26509027355449566,parah
1738,0.0,107701.6520715632,1275.5793144799368,1550.0,Banyumas,0.0,0.011843527433589806,0.34502112079539127,parah
1738,0.0,107701.6520715632,1275.5793144799368,1571.0,Somagede,0.0,0.011843527433589806,0.34502112079539127,parah
1738,0.0,107701.6520715632,1275.5793144799368,1555.0,Kalibagor,0.0,0.011843527433589806,0.34502112079539127,parah
1739,6197.774823745242,92399.19142651653,1045.217766076508,1571.0,Somagede,0.06707534614443057,0.011311857150293272,0.29049132340239325,parah
1739,6197.774823745242,92399.19142651653,1045.217766076508,1555.0,Kalibagor,0.06707534614443057,0.011311857150293272,0.29049132340239325,parah
1740,0.0,34430.086988238734,790.8970113301789,1571.0,Somagede,0.0,0.022970434003444045,0.1362881227964427,parah
1740,0.0,34430.086988238734,790.8970113301789,1555.0,Kalibagor,0.0,0.022970434003444045,0.1362881227964427,parah
1741,0.0,53436.04715091946,996.214698855838,1555.0,Kalibagor,0.0,0.01864277223332122,0.19583146167639415,parah
1742,0.0,190452.35428169207,2679.6973483290644,1555.0,Kalibagor,0.0,0.014070097943067095,0.6388805593009987,parah
1743,0.0,37666.50385389578,610.5353493246114,1555.0,Kalibagor,0.0,0.01620854282494396,0.1318193485527502,parah
1744,0.0,15905.662688064396,156.4540156576952,1555.0,Kalibagor,0.0,0.009835753654039001,0.048787632532700145,sedang
1745,0.0,242378.6900139078,2228.214176583022,1555.0,Kalibagor,0.0,0.009193072969336526,0.7328736256314851,parah
1746,0.0,145275.5990074581,1091.7084152843418,1555.0,Kalibagor,0.0,0.007514688688632479,0.4227240144822527,parah
1746,0.0,145275.5990074581,1091.7084152843418,1570.0,Sokaraja,0.0,0.007514688688632479,0.4227240144822527,parah
1747,0.0,84377.37045228845,1146.4369551771997,1555.0,Kalibagor,0.0,0.013586858208235365,0.28028175867156513,parah
1747,0.0,84377.37045228845,1146.4369551771997,1570.0,Sokaraja,0.0,0.013586858208235365,0.28028175867156513,parah
1748,4161.683400448949,29281.71750322808,597.8724307367996,1555.0,Kalibagor,0.1421208055567306,0.0204172454510375,0.10937586100676171,parah
1748,4161.683400448949,29281.71750322808,597.8724307367996,1570.0,Sokaraja,0.1421208055567306,0.0204172454510375,0.10937586100676171,parah
1749,169267.41099355428,41156.27337565118,384.57357798585815,1555.0,Kalibagor,4.112697394907934,0.00934400037815366,0.06544202097785737,sedang
1749,169267.41099355428,41156.27337565118,384.57357798585815,1570.0,Sokaraja,4.112697394907934,0.00934400037815366,0.06544202097785737,sedang
1750,92837.3855035504,0.0,0.0,1570.0,Sokaraja,92837.3855035504,0.0,-0.03259147350850238,normal
1751,104508.48561936832,0.0,0.0,1570.0,Sokaraja,104508.48561936832,0.0,-0.03668872752073662,normal
1751,104508.48561936832,0.0,0.0,1559.0,Kembaran,104508.48561936832,0.0,-0.03668872752073662,normal
1752,225741.87426352725,0.0,0.0,1570.0,Sokaraja,225741.87426352725,0.0,-0.07924889606610108,normal
1752,225741.87426352725,0.0,0.0,1559.0,Kembaran,225741.87426352725,0.0,-0.07924889606610108,normal
1753,250000.0,0.0,0.0,1570.0,Sokaraja,250000.0,0.0,-0.08776494871038774,normal
1753,250000.0,0.0,0.0,1559.0,Kembaran,250000.0,0.0,-0.08776494871038774,normal
1754,250000.0,0.0,0.0,1570.0,Sokaraja,250000.0,0.0,-0.08776494871038774,normal
1754,250000.0,0.0,0.0,1559.0,Kembaran,250000.0,0.0,-0.08776494871038774,normal
1755,236646.4854493745,0.0,0.0,1559.0,Kembaran,236646.4854493745,0.0,-0.0830770666318315,normal
1756,31476.214577735635,0.0,0.0,1559.0,Kembaran,31476.214577735635,0.0,-0.011050033432048509,sedang
1757,181355.3703850588,0.0,389.4911103836356,1559.0,Kembaran,181355.3703850588,389.4911103836356,-0.03724262003350608,normal
1758,211352.8170086757,0.0,0.0,1560.0,Kemranjen,211352.8170086757,0.0,-0.07419747657824954,normal
1759,163905.6379401847,0.0,0.0,1560.0,Kemranjen,163905.6379401847,0.0,-0.05754067962865478,normal
1760,77961.75725964723,0.0,0.0,1560.0,Kemranjen,77961.75725964723,0.0,-0.027369238509058553,sedang
1761,121479.125659868,0.0,520.215399416494,1560.0,Kemranjen,121479.125659868,520.215399416494,-0.007353845998817582,sedang
1762,0.0,0.0,0.0,1560.0,Kemranjen,0.0,0.0,0.0,sedang
1763,21351.5766148375,0.0,0.0,1560.0,Kemranjen,21351.5766148375,0.0,-0.007495680105948511,sedang
1764,149085.01048716446,0.0,0.0,1560.0,Kemranjen,149085.01048716446,0.0,-0.052337753195574425,normal
1765,109951.03524615375,64333.13324673557,166.37600283879414,1560.0,Kemranjen,1.70906219913568,0.0025861233289753904,0.12708683917820815,parah
1766,56148.28720069149,0.0,0.0,1560.0,Kemranjen,56148.28720069149,0.0,-0.019711406185379237,sedang
1766,56148.28720069149,0.0,0.0,1571.0,Somagede,56148.28720069149,0.0,-0.019711406185379237,sedang
1767,90807.463134438,145009.73614000727,1234.717392328433,1560.0,Kemranjen,0.6262120002395117,0.008514661915351692,0.399909149678453,parah
1767,90807.463134438,145009.73614000727,1234.717392328433,1571.0,Somagede,0.6262120002395117,0.008514661915351692,0.399909149678453,parah
1768,215299.0271113542,34700.9728886458,486.1170939900595,1571.0,Somagede,6.204230168763639,0.014008341702932775,0.04067845418089165,sedang
1769,237343.5907489374,12656.409251062616,598.0115679794706,1571.0,Somagede,18.751356303740586,0.047245969227807515,-0.01237607236496159,sedang
1770,139406.89840811776,79298.7368213892,866.4710571975089,1571.0,Somagede,1.757974288390275,0.0109265313092918,0.20015940894342005,parah
1771,37376.28156885169,113344.27565281183,621.4988103256239,1571.0,Somagede,0.32975597221483727,0.005483235245104863,0.30106775065240843,parah
1771,37376.28156885169,113344.27565281183,621.4988103256239,1555.0,Kalibagor,0.32975597221483727,0.005483235245104863,0.30106775065240843,parah
1772,5406.953055606095,93.73027803075752,0.0,1571.0,Somagede,57.07734810881203,0.0,-0.0016732120629522247,sedang
1772,5406.953055606095,93.73027803075752,0.0,1555.0,Kalibagor,57.07734810881203,0.0,-0.0016732120629522247,sedang
1773,94.48579379422124,0.0,0.0,1571.0,Somagede,94.48579379422124,0.0,-3.3170163384840395e-05,sedang
1773,94.48579379422124,0.0,0.0,1555.0,Kalibagor,94.48579379422124,0.0,-3.3170163384840395e-05,sedang
1774,41165.62725098768,26360.161844301823,583.1061426749253,1571.0,Somagede,1.5616014003527678,0.022119895402143225,0.08837178010936221,parah
1774,41165.62725098768,26360.161844301823,583.1061426749253,1555.0,Kalibagor,1.5616014003527678,0.022119895402143225,0.08837178010936221,parah
1775,72489.83203528175,0.0,0.0,1555.0,Kalibagor,72489.83203528175,0.0,-0.0254482655624045,sedang
1776,35142.70887464582,1677.2477502567242,587.5413939374572,1555.0,Kalibagor,20.940119758402762,0.3500921683628535,0.031548325219283246,sedang
1777,134603.37914595878,0.0,0.0,1555.0,Kalibagor,134603.37914595878,0.0,-0.04725383466795979,normal
1778,63574.73877916337,0.0,0.0,1555.0,Kalibagor,63574.73877916337,0.0,-0.022318534752918284,sedang
1779,0.0,0.0,0.0,1555.0,Kalibagor,0.0,0.0,0.0,sedang
1780,0.0,1137.838858162654,163.40593579649178,1555.0,Kalibagor,0.0,0.143484685849342,0.013816631119105463,sedang
1781,31579.06054614,63700.10052924078,800.6853925985223,1555.0,Kalibagor,0.4957380686326484,0.01256941223850572,0.1961138017421851,parah
1781,31579.06054614,63700.10052924078,800.6853925985223,1570.0,Sokaraja,0.4957380686326484,0.01256941223850572,0.1961138017421851,parah
1782,0.0,104.99638855125676,0.0,1555.0,Kalibagor,0.0,0.0,0.00025199032456171795,sedang
1782,0.0,104.99638855125676,0.0,1570.0,Sokaraja,0.0,0.0,0.00025199032456171795,sedang
1783,31236.177519863973,93427.31385166616,1072.250536484491,1570.0,Sokaraja,0.33433309702513614,0.011476719339994479,0.2860027952101871,parah
1784,0.0,0.0,0.0,1570.0,Sokaraja,0.0,0.0,0.0,sedang
1785,221741.9508092389,28258.04919076106,436.4035211228097,1570.0,Sokaraja,7.846759079273433,0.015442965479018534,0.01958096630658708,sedang
1785,221741.9508092389,28258.04919076106,436.4035211228097,1559.0,Kembaran,7.846759079273433,0.015442965479018534,0.01958096630658708,sedang
1786,199678.40432767264,50321.595672327385,260.08050700422666,1570.0,Sokaraja,3.9679671062253385,0.005168264942009859,0.0683167375224424,parah
1786,199678.40432767264,50321.595672327385,260.08050700422666,1559.0,Kembaran,3.9679671062253385,0.005168264942009859,0.0683167375224424,parah
1787,216905.98177691057,33094.018223089464,704.2024633744335,1559.0,Kembaran,6.554037236504114,0.021278201408667943,0.0510530466358875,sedang
1788,86702.23252839028,42986.987852768325,846.3113029521127,1559.0,Kembaran,2.016894413047222,0.019687157860253563,0.1301463658131972,parah
1789,106370.09933534116,13940.680283500236,237.66051056964017,1573.0,Sumpiuh,7.629647013296419,0.01704676235122876,0.012238660915070844,sedang
1789,106370.09933534116,13940.680283500236,237.66051056964017,1560.0,Kemranjen,7.629647013296419,0.01704676235122876,0.012238660915070844,sedang
1790,162669.00768181175,20162.272595476574,0.0,1573.0,Sumpiuh,8.067589569676546,0.0,-0.00871728779175443,sedang
1790,162669.00768181175,20162.272595476574,0.0,1560.0,Kemranjen,8.067589569676546,0.0,-0.00871728779175443,sedang
1791,67168.7197227117,0.0,0.0,1573.0,Sumpiuh,67168.7197227117,0.0,-0.023580236965624807,sedang
1791,67168.7197227117,0.0,0.0,1560.0,Kemranjen,67168.7197227117,0.0,-0.023580236965624807,sedang
1792,1890.4913339155576,0.0,0.0,1573.0,Sumpiuh,1890.4913339155576,0.0,-0.0006636754998341257,sedang
1792,1890.4913339155576,0.0,0.0,1560.0,Kemranjen,1890.4913339155576,0.0,-0.0006636754998341257,sedang
1793,207661.5851104753,37500.57500992363,0.0,1573.0,Sumpiuh,5.5374096969400375,0.0,0.017099386554381896,sedang
1793,207661.5851104753,37500.57500992363,0.0,1560.0,Kemranjen,5.5374096969400375,0.0,0.017099386554381896,sedang
1794,2947.348545685413,0.0,0.0,1573.0,Sumpiuh,2947.348545685413,0.0,-0.0010346955757748646,sedang
1794,2947.348545685413,0.0,0.0,1560.0,Kemranjen,2947.348545685413,0.0,-0.0010346955757748646,sedang
1795,136037.36315050442,0.0,0.0,1560.0,Kemranjen,136037.36315050442,0.0,-0.047757248798401646,normal
1796,113962.6368494956,0.0,0.0,1560.0,Kemranjen,113962.6368494956,0.0,-0.040007699911986105,normal
1797,250000.0,0.0,0.0,1560.0,Kemranjen,250000.0,0.0,-0.08776494871038774,normal
1798,250000.0,0.0,0.0,1560.0,Kemranjen,250000.0,0.0,-0.08776494871038774,normal
1799,169001.5258888309,80998.47411116914,341.81497663187497,1560.0,Kemranjen,2.0864521374161242,0.004219965381043648,0.15825542146995975,parah
1800,61384.551394451184,155722.07965057527,787.8182980802287,1560.0,Kemranjen,0.3941904535422179,0.005059097854011124,0.40562922588874395,parah
1800,61384.551394451184,155722.07965057527,787.8182980802287,1571.0,Somagede,0.3941904535422179,0.005059097854011124,0.40562922588874395,parah
1801,32967.68190623069,76900.7525114305,493.57632833902267,1560.0,Kemranjen,0.42869870750124256,0.006418271524639944,0.20647277615286777,parah
1801,32967.68190623069,76900.7525114305,493.57632833902267,1571.0,Somagede,0.42869870750124256,0.006418271524639944,0.20647277615286777,parah
1802,0.0,11031.290622779565,0.0,1560.0,Kemranjen,0.0,0.0,0.026474991594704577,sedang
1802,0.0,11031.290622779565,0.0,1571.0,Somagede,0.0,0.0,0.026474991594704577,sedang
1803,0.0,129662.0731760197,930.3048876375046,1560.0,Kemranjen,0.0,0.007174786659379891,0.3743017214974536,parah
1803,0.0,129662.0731760197,930.3048876375046,1571.0,Somagede,0.0,0.007174786659379891,0.3743017214974536,parah
1804,0.0,46259.35989075579,664.1438251333211,1571.0,Somagede,0.0,0.014356650633538132,0.15607904096688713,parah
1805,0.0,125677.5725616152,1101.4641106159083,1571.0,Somagede,0.0,0.008764136066837522,0.37635078761951,parah
1806,0.0,166768.12603168993,1586.0361069427177,1555.0,Kalibagor,0.0,0.0095103700827774,0.5078421832184321,parah
1807,0.0,107989.74160223053,1009.1976720755932,1571.0,Somagede,0.0,0.009345224017377694,0.3276405989545479,parah
1807,0.0,107989.74160223053,1009.1976720755932,1555.0,Kalibagor,0.0,0.009345224017377694,0.3276405989545479,parah
1808,0.0,6755.308646945685,0.0,1571.0,Somagede,0.0,0.0,0.016212675901966036,sedang
1808,0.0,6755.308646945685,0.0,1555.0,Kalibagor,0.0,0.0,0.016212675901966036,sedang
1809,0.0,0.0,0.0,1571.0,Somagede,0.0,0.0,0.0,sedang
1809,0.0,0.0,0.0,1555.0,Kalibagor,0.0,0.0,0.0,sedang
1810,0.0,92153.68304197112,797.7585448861994,1571.0,Somagede,0.0,0.0086567336412287,0.2752897011582305,parah
1810,0.0,92153.68304197112,797.7585448861994,1555.0,Kalibagor,0.0,0.0086567336412287,0.2752897011582305,parah
1811,0.0,16770.10956742082,102.863529750783,1571.0,Somagede,0.0,0.006133376526893807,0.04722659680342111,sedang
1811,0.0,16770.10956742082,102.863529750783,1555.0,Kalibagor,0.0,0.006133376526893807,0.04722659680342111,sedang
1812,9196.873946137215,14503.952082365126,207.1850829028541,1571.0,Somagede,0.6340506258768424,0.014283748179681767,0.04563659835743901,sedang
1812,9196.873946137215,14503.952082365126,207.1850829028541,1555.0,Kalibagor,0.6340506258768424,0.014283748179681767,0.04563659835743901,sedang
1813,12444.398404686006,43869.952769347125,723.0660803457772,1571.0,Somagede,0.283659178092457,0.016481658926974285,0.14997317810954344,parah
