km2,road_km_per_km2,building_area_pct,green_area_pct,city,label
0.49094161532862496,3.110113783865242,57.58414260745498,89.75786340314285,Banyumas,sedang
1.0,1.9152578211745954,33.63905584534655,56.21778165471786,Banyumas,sedang
1.0,2.0549176870158967,75.02955719608167,46.6090525459615,Banyumas,sedang
1.0,2.5940803824714327,38.533236648464886,95.19158403782981,Banyumas,rendah
1.0,1.1418937559518647,26.09921428926335,179.14093258686015,Banyumas,rendah
1.0,5.8967271885373975,65.42977943023867,251.6697295002491,Banyumas,sedang
1.0,3.6134625992733707,41.291877583965416,138.58900610283058,Banyumas,rendah
1.0,5.965328029401119,41.21823012648919,32.24506938272574,Banyumas,sedang
1.0,4.455356091642256,7.709370814100989,16.852515891521914,Banyumas,sedang
1.0,2.685539692701934,0.0,0.0,Banyumas,sedang
1.0,4.149922791234119,27.890062835450223,0.0,Banyumas,sedang
1.0,1.7096142376927927,8.842588615102262,31.843188891071595,Banyumas,sedang
1.0,0.0,25.41131582033237,125.62634136904099,Banyumas,rendah
1.0,2.7674965022010674,15.16796799704879,121.49815977083256,Banyumas,rendah
1.0,2.1739832977066467,19.54646632828186,66.46016129506357,Banyumas,sedang
1.0,7.403099107459653,54.739468188379014,43.894590722022706,Banyumas,sedang
1.0,1.8286950952710173,38.92923005674504,79.78232193191891,Banyumas,sedang
1.0,1.465255691429163,27.87504047313183,10.893605450802687,Banyumas,sedang
1.0,4.994729508621514,60.00698302757381,159.47068868412927,Banyumas,rendah
1.0,1.1195527937471053,4.643291842040051,93.84400802809758,Banyumas,rendah
1.0,4.040301021672655,59.680004667442375,85.87566213794625,Banyumas,sedang
1.0,2.4559459525354503,41.44799124917039,70.18474348106606,Banyumas,sedang
1.0,4.312381656929474,19.85032870214995,6.770464332080399,Banyumas,sedang
0.8663279223084218,3.505201448224174,7.493675466774119,0.0,Banyumas,sedang
0.13384284499062984,23.107369628131753,9.258097307501385,0.0,Banyumas,sedang
0.6084308068819376,0.0,0.3828377637239231,95.92192545547869,Banyumas,rendah
1.0,2.27972341764984,67.67832472163829,106.54446054711002,Banyumas,sedang
1.0,5.076115988420406,52.486534811713184,287.28737965600686,Banyumas,rendah
1.0,6.994507473854261,119.9212583110901,245.97669554354442,Banyumas,sedang
1.0,4.835483264222797,202.71589305229242,213.37986196204048,Banyumas,sedang
1.0,8.037244319946105,190.1658222461977,225.78965683880185,Banyumas,sedang
1.0,3.3847972013777405,23.9622170985514,184.38667905361817,Banyumas,rendah
1.0,1.6728426354316372,4.937308212132111,40.668425539223,Banyumas,sedang
1.0,1.3528064629264132,6.207324695647795,0.0,Banyumas,sedang
1.0,2.4014281098271604,0.0,27.212129154525915,Banyumas,sedang
1.0,6.414049122654128,17.901780830475385,40.8443045513936,Banyumas,sedang
1.0,3.947606594637513,12.335682043615225,59.61649037315535,Banyumas,sedang
1.0,1.5041096207036044,50.49053846566807,47.66021365498764,Banyumas,sedang
1.0,3.661024835387997,51.50546044289367,55.30933265719475,Banyumas,sedang
1.0,5.386723256049057,13.130266398274786,70.33759603305934,Banyumas,sedang
1.0,2.1223247689760765,29.413813773872523,55.10505518312091,Banyumas,sedang
1.0,3.8893704834205427,6.133231251975459,26.397022131959464,Banyumas,sedang
1.0,2.975839106025372,17.252454097248116,8.723088102472323,Banyumas,sedang
1.0,3.112568903465427,57.01725822951798,59.64771713534292,Banyumas,sedang
1.0,3.3612057413856866,50.47937442254313,45.505902355491635,Banyumas,sedang
1.0,4.212671038951709,98.05949556709457,14.08711528476597,Banyumas,sedang
1.0,6.023392118078911,85.02773441692936,104.75039441694527,Banyumas,sedang
1.0,5.739452263039096,33.148380207922415,61.04585526136742,Banyumas,sedang
1.0,4.833054208150079,42.46832550023108,13.853135536132601,Banyumas,sedang
0.7281851440071406,4.025323414568599,21.715078111918036,22.2174900613834,Banyumas,sedang
0.2844618041454716,3.7589610971457743,21.803628270392895,0.0,Banyumas,sedang
0.5987387999788085,3.47846204067507,26.244726139005298,0.0,Banyumas,sedang
1.0,0.638213083493953,0.0,109.56606377685685,Banyumas,rendah
1.0,4.160318227204587,71.228182588496,297.9078794414389,Banyumas,sedang
1.0,10.436421665068035,110.45496223593216,318.2732350309926,Banyumas,sedang
1.0,7.24662835315709,278.7820532165587,325.06173605078203,Banyumas,sedang
1.0,12.613017127665783,304.8849611953473,133.9986902921651,Banyumas,sedang
1.0,6.268898785713014,175.8385233246064,160.09405563183648,Banyumas,sedang
1.0,4.189854635230908,83.13733761535131,81.18729022100987,Banyumas,sedang
1.0,6.907136965761188,74.28655126510839,25.4590270897741,Banyumas,sedang
1.0,6.777502544515928,28.98943731565682,54.74434340153791,Banyumas,sedang
1.0,2.0646971556707525,0.0,59.31665225923911,Banyumas,sedang
1.0,0.0,0.0,62.15350020550018,Banyumas,sedang
1.0,0.21820590570584913,49.79452042218699,101.15758994092596,Banyumas,rendah
1.0,4.681328254108743,82.87349528221202,86.61725529839978,Banyumas,sedang
1.0,5.919807940987981,100.67442935340871,119.08867359998978,Banyumas,sedang
1.0,2.581602738551508,105.03666779713367,29.01205024764737,Banyumas,sedang
1.0,8.719834256852327,26.857307316640693,86.2098825540303,Banyumas,sedang
1.0,10.21711110491359,43.05550246680745,76.99358606099707,Banyumas,sedang
1.0,4.1985459432204015,56.85546047229689,64.55333694412711,Banyumas,sedang
1.0,7.320903496401894,78.28681915417997,98.6519298024511,Banyumas,sedang
1.0,3.334261097640792,61.14194085629687,4.675357488288112,Banyumas,sedang
1.0,5.851784552732951,84.38665718346198,65.32686726134754,Banyumas,sedang
1.0,7.617786025925004,25.183963672348426,67.54388500579009,Banyumas,sedang
1.0,7.972229350468495,40.94396497163568,22.53091651292882,Banyumas,sedang
0.6842165355744175,0.7367253320577101,10.10409092158609,8.160726328584515,Banyumas,sedang
0.11310937991323862,6.720563217189931,0.0,65.93240682598557,Banyumas,sedang
0.990052535758547,0.0,0.0,7.532502956078842,Banyumas,sedang
1.0,1.862612614485316,9.219320625767768,24.243452580366405,Banyumas,sedang
1.0,4.85295950946876,18.84292690139023,156.05266983194855,Banyumas,rendah
1.0,5.540706929954222,61.993253194582906,465.2621371849593,Banyumas,rendah
1.0,4.716700446110975,98.29324329948791,438.118275834585,Banyumas,sedang
1.0,10.332545553719584,281.71580101183173,293.2404811142827,Banyumas,sedang
1.0,10.584378535051961,288.63143863958663,109.82682030177536,Banyumas,sedang
1.0,5.065451899311202,187.99595370052168,260.25343683326577,Banyumas,sedang
1.0,3.382442712284504,80.88142374150145,314.55626196340256,Banyumas,sedang
1.0,7.050799344419455,64.25778271473857,260.456769053083,Banyumas,sedang
1.0,7.851215950511863,50.237702843079965,179.31129837764513,Banyumas,sedang
1.0,8.798886892778567,61.92530317379193,40.13387830372502,Banyumas,sedang
1.0,6.264112036395898,68.08637167520459,77.90540604411161,Banyumas,sedang
