grid_id,kecamatan,cell_area_m2,bangunan_m2,hijau_m2,jalan_m,road_km_per_km2,building_area_pct,green_area_pct,ratio_green_building,ratio_road_building,score,kategori_emisi
3599,Kebasen,250000.0,141369.16277349397,6801.0617023350605,651.1441680093379,2.6045766720373518,56.547665109397585,2.7204246809340242,0.0481081832892267,0.004605951887122135,0.14076365680140052,Tinggi
3600,Kebasen,250000.0,102268.21675495096,0.0,1518.8139095334018,6.075255638133607,40.90728670198038,0.0,0.0,0.014851134659343857,0.13667966744426924,Tinggi
3601,Kebasen,250000.0,93867.36295792974,0.0,856.2915851351801,3.4251663405407204,37.5469451831719,0.0,0.0,0.009122259706595245,0.10868235886312129,Tinggi
3602,Kebasen,250000.0,32403.321853061403,0.0,297.980856551097,1.191923426204388,12.961328741224563,0.0,0.0,0.009195713395956942,0.037591919107271915,Sedang
3602,Rawalo,250000.0,32403.321853061403,0.0,297.980856551097,1.191923426204388,12.961328741224563,0.0,0.0,0.009195713395956942,0.037591919107271915,Sedang
3603,Kebasen,250000.0,32403.321853061403,0.0,297.980856551097,1.191923426204388,12.961328741224563,0.0,0.0,0.009195713395956942,0.037591919107271915,Sedang
3603,Rawalo,250000.0,32403.321853061403,0.0,297.980856551097,1.191923426204388,12.961328741224563,0.0,0.0,0.009195713395956942,0.037591919107271915,Sedang
3604,Kebasen,250000.0,92981.28696602178,290789.1418229605,1143.7427109686346,4.574970843874539,37.192514786408715,116.3156567291842,3.127360611481009,0.012300651535776795,-0.011702445511170098,Sedang
3604,Rawalo,250000.0,92981.28696602178,290789.1418229605,1143.7427109686346,4.574970843874539,37.192514786408715,116.3156567291842,3.127360611481009,0.012300651535776795,-0.011702445511170098,Sedang
3605,Kebasen,250000.0,92981.28696602178,290789.1418229605,1143.7427109686346,4.574970843874539,37.192514786408715,116.3156567291842,3.127360611481009,0.012300651535776795,-0.011702445511170098,Sedang
3605,Rawalo,250000.0,92981.28696602178,290789.1418229605,1143.7427109686346,4.574970843874539,37.192514786408715,116.3156567291842,3.127360611481009,0.012300651535776795,-0.011702445511170098,Sedang
3606,Rawalo,250000.0,214535.1910475331,35464.808952466876,1680.4470856083174,6.721788342433269,85.81407641901325,14.185923580986751,0.16530921323483933,0.007832930553129816,0.22408777341254613,Tinggi
3607,Rawalo,250000.0,61681.10985933579,188318.8901406642,200.09207963212006,0.8003683185284802,24.672443943734315,75.32755605626569,3.0530552630271535,0.0032439240500758497,-0.02315767220905561,Sedang
3608,Rawalo,250000.0,0.0,250000.0,310.5078920822228,1.2420315683288912,0.0,100.0,250000.0,310.5078920822228,-0.10085665993657919,Rendah
3609,Rawalo,250000.0,0.0,249999.99999999997,0.0,0.0,0.0,99.99999999999999,249999.99999999997,0.0,-0.11053967798373888,Rendah
3610,Rawalo,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3611,Rawalo,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3612,Rawalo,250000.0,0.0,500000.0,0.0,0.0,0.0,200.0,500000.0,0.0,-0.22107935596747783,Rendah
3612,Patikraja,250000.0,0.0,500000.0,0.0,0.0,0.0,200.0,500000.0,0.0,-0.22107935596747783,Rendah
3613,Rawalo,250000.0,0.0,500000.0,0.0,0.0,0.0,200.0,500000.0,0.0,-0.22107935596747783,Rendah
3613,Patikraja,250000.0,0.0,500000.0,0.0,0.0,0.0,200.0,500000.0,0.0,-0.22107935596747783,Rendah
3614,Patikraja,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3615,Patikraja,250000.0,0.0,249989.86569420117,0.0,0.0,0.0,99.99594627768047,249989.86569420117,0.0,-0.11053519701214055,Rendah
3616,Patikraja,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3617,Patikraja,250000.0,5265.861983833527,244734.13801616646,0.0,0.0,2.106344793533411,97.89365520646658,46.46678397257617,0.0,-0.10361237301284149,Rendah
3618,Patikraja,250000.0,94681.85394994913,106668.11347458899,475.26590769237583,1.9010636307695032,37.87274157997965,42.66724538983559,1.126583209363075,0.0050195562117678555,0.05034738519638619,Sedang
3619,Patikraja,250000.0,11051.81375232869,3645.911606618385,301.8452071080355,1.207380828432142,4.420725500931476,1.458364642647354,0.32986275606519083,0.02730935433019854,0.017452943989974736,Sedang
3620,Patikraja,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sedang
3621,Patikraja,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sedang
3622,Patikraja,250000.0,165902.53893467336,139803.18813845693,2043.1685407417453,8.172674162966981,66.36101557386934,55.921275255382774,0.8426775524873296,0.012315400586760655,0.14679142961765035,Tinggi
3622,Karanglewas,250000.0,165902.53893467336,139803.18813845693,2043.1685407417453,8.172674162966981,66.36101557386934,55.921275255382774,0.8426775524873296,0.012315400586760655,0.14679142961765035,Tinggi
3623,Patikraja,250000.0,165902.53893467336,139803.18813845693,2043.1685407417453,8.172674162966981,66.36101557386934,55.921275255382774,0.8426775524873296,0.012315400586760655,0.14679142961765035,Tinggi
3623,Karanglewas,250000.0,165902.53893467336,139803.18813845693,2043.1685407417453,8.172674162966981,66.36101557386934,55.921275255382774,0.8426775524873296,0.012315400586760655,0.14679142961765035,Tinggi
3624,Patikraja,250000.0,0.0,124447.49715106555,485.05128040480764,1.9402051216192306,0.0,49.77899886042621,124447.49715106555,485.05128040480764,-0.0398994873115854,Sedang
3624,Karanglewas,250000.0,0.0,124447.49715106555,485.05128040480764,1.9402051216192306,0.0,49.77899886042621,124447.49715106555,485.05128040480764,-0.0398994873115854,Sedang
3625,Patikraja,250000.0,0.0,124447.49715106555,485.05128040480764,1.9402051216192306,0.0,49.77899886042621,124447.49715106555,485.05128040480764,-0.0398994873115854,Sedang
3625,Karanglewas,250000.0,0.0,124447.49715106555,485.05128040480764,1.9402051216192306,0.0,49.77899886042621,124447.49715106555,485.05128040480764,-0.0398994873115854,Sedang
3626,Patikraja,250000.0,67177.49876602284,370579.58654432406,1341.1293710304133,5.364517484121653,26.87099950640913,148.23183461772962,5.51634218315926,0.019963669859629583,-0.06336291614690184,Sedang
3626,Karanglewas,250000.0,67177.49876602284,370579.58654432406,1341.1293710304133,5.364517484121653,26.87099950640913,148.23183461772962,5.51634218315926,0.019963669859629583,-0.06336291614690184,Sedang
3627,Patikraja,250000.0,67177.49876602284,370579.58654432406,1341.1293710304133,5.364517484121653,26.87099950640913,148.23183461772962,5.51634218315926,0.019963669859629583,-0.06336291614690184,Sedang
3627,Karanglewas,250000.0,67177.49876602284,370579.58654432406,1341.1293710304133,5.364517484121653,26.87099950640913,148.23183461772962,5.51634218315926,0.019963669859629583,-0.06336291614690184,Sedang
3628,Karanglewas,250000.0,84871.57802665755,138198.37618973915,674.6432299489642,2.698572919795857,33.94863121066302,55.27935047589566,1.6283042108881454,0.007948895221929823,0.03405563975102144,Sedang
3629,Karanglewas,250000.0,47735.42079255321,136921.94322479144,841.142091279061,3.364568365116244,19.094168317021285,54.76877728991657,2.8682909391093476,0.01762055213427894,0.007379213806455585,Sedang
3630,Karanglewas,250000.0,120522.47128281124,117802.53943632497,1111.436802541151,4.445747210164605,48.208988513124496,47.12101577452999,0.9774240501246305,0.009221745695766908,0.08783083143681156,Tinggi
3631,Karanglewas,250000.0,78048.23107381174,120352.2975838644,805.1233851501529,3.2204935406006117,31.219292429524696,48.14091903354576,1.542004910593499,0.010315583818996778,0.04005619790689751,Sedang
3632,Purwokerto Barat,250000.0,143215.90221199626,110183.12104219274,1778.4160539183208,7.113664215673284,57.286360884798505,44.0732484168771,0.7693443953919252,0.012417640840225879,0.13181858921872508,Tinggi
3632,Karanglewas,250000.0,143215.90221199626,110183.12104219274,1778.4160539183208,7.113664215673284,57.286360884798505,44.0732484168771,0.7693443953919252,0.012417640840225879,0.13181858921872508,Tinggi
3633,Purwokerto Barat,250000.0,143215.90221199626,110183.12104219274,1778.4160539183208,7.113664215673284,57.286360884798505,44.0732484168771,0.7693443953919252,0.012417640840225879,0.13181858921872508,Tinggi
3633,Karanglewas,250000.0,143215.90221199626,110183.12104219274,1778.4160539183208,7.113664215673284,57.286360884798505,44.0732484168771,0.7693443953919252,0.012417640840225879,0.13181858921872508,Tinggi
3634,Purwokerto Barat,250000.0,75548.95334105537,0.0,172.4912057927694,0.6899648231710775,30.219581336422145,0.0,0.0,0.002283141129341164,0.07135997520021917,Sedang
3634,Karanglewas,250000.0,75548.95334105537,0.0,172.4912057927694,0.6899648231710775,30.219581336422145,0.0,0.0,0.002283141129341164,0.07135997520021917,Sedang
3635,Purwokerto Barat,250000.0,75548.95334105537,0.0,172.4912057927694,0.6899648231710775,30.219581336422145,0.0,0.0,0.002283141129341164,0.07135997520021917,Sedang
3635,Karanglewas,250000.0,75548.95334105537,0.0,172.4912057927694,0.6899648231710775,30.219581336422145,0.0,0.0,0.002283141129341164,0.07135997520021917,Sedang
3636,Karanglewas,250000.0,106179.15346945392,0.0,1712.7910478323734,6.851164191329493,42.471661387781566,0.0,0.0,0.016130990508740523,0.14614436763923433,Tinggi
3637,Karanglewas,250000.0,57435.81636431352,0.0,1516.4817918942479,6.065927167576992,22.974326545725408,0.0,0.0,0.026402608777537747,0.09745241444208128,Tinggi
3638,Karanglewas,250000.0,77933.27401947282,0.0,1681.2355474937663,6.724942189975065,31.17330960778913,0.0,0.0,0.02157247974201555,0.12049169317508565,Tinggi
3639,Karanglewas,250000.0,14149.934156906333,0.0,575.0255407969455,2.300102163187782,5.659973662762533,0.0,0.0,0.040635164747502235,0.030289748055809685,Sedang
3640,Karanglewas,250000.0,37233.877397652395,0.0,1054.2464793477848,4.216985917391139,14.893550959060958,0.0,0.0,0.028313413472237012,0.06539442900492806,Sedang
3640,Kedungbanteng,250000.0,37233.877397652395,0.0,1054.2464793477848,4.216985917391139,14.893550959060958,0.0,0.0,0.028313413472237012,0.06539442900492806,Sedang
3641,Karanglewas,250000.0,37233.877397652395,0.0,1054.2464793477848,4.216985917391139,14.893550959060958,0.0,0.0,0.028313413472237012,0.06539442900492806,Sedang
3641,Kedungbanteng,250000.0,37233.877397652395,0.0,1054.2464793477848,4.216985917391139,14.893550959060958,0.0,0.0,0.028313413472237012,0.06539442900492806,Sedang
3642,Karanglewas,250000.0,9730.702278480507,0.0,0.0,0.0,3.8922809113922026,0.0,0.0,0.0,0.008498341459889909,Sedang
3642,Kedungbanteng,250000.0,9730.702278480507,0.0,0.0,0.0,3.8922809113922026,0.0,0.0,0.0,0.008498341459889909,Sedang
3643,Karanglewas,250000.0,9730.702278480507,0.0,0.0,0.0,3.8922809113922026,0.0,0.0,0.0,0.008498341459889909,Sedang
3643,Kedungbanteng,250000.0,9730.702278480507,0.0,0.0,0.0,3.8922809113922026,0.0,0.0,0.0,0.008498341459889909,Sedang
3644,Karanglewas,250000.0,5339.68205013558,0.0,0.0,0.0,2.135872820054232,0.0,0.0,0.0,0.004663429221306235,Sedang
3644,Kedungbanteng,250000.0,5339.68205013558,0.0,0.0,0.0,2.135872820054232,0.0,0.0,0.0,0.004663429221306235,Sedang
3645,Karanglewas,250000.0,5339.68205013558,0.0,0.0,0.0,2.135872820054232,0.0,0.0,0.0,0.004663429221306235,Sedang
3645,Kedungbanteng,250000.0,5339.68205013558,0.0,0.0,0.0,2.135872820054232,0.0,0.0,0.0,0.004663429221306235,Sedang
3646,Karanglewas,250000.0,8238.892444836032,23492.35525500164,0.0,0.0,3.295556977934413,9.396942102000656,2.8510512014904243,0.0,-0.0031918851999150717,Sedang
3646,Kedungbanteng,250000.0,8238.892444836032,23492.35525500164,0.0,0.0,3.295556977934413,9.396942102000656,2.8510512014904243,0.0,-0.0031918851999150717,Sedang
3647,Karanglewas,250000.0,8238.892444836032,23492.35525500164,0.0,0.0,3.295556977934413,9.396942102000656,2.8510512014904243,0.0,-0.0031918851999150717,Sedang
3647,Kedungbanteng,250000.0,8238.892444836032,23492.35525500164,0.0,0.0,3.295556977934413,9.396942102000656,2.8510512014904243,0.0,-0.0031918851999150717,Sedang
3648,Kedungbanteng,250000.0,145283.1324760337,2264.1339928042535,1979.2566604219396,7.917026641687759,58.11325299041348,0.9056535971217015,0.015584179457297228,0.013623350511098939,0.18760443599644117,Tinggi
3649,Kedungbanteng,250000.0,44709.8763690891,204277.7665136139,828.3040818058896,3.3132163272235586,17.883950547635642,81.71110660544556,4.568860713605728,0.018525784978317677,-0.02544546589976654,Sedang
3650,Kedungbanteng,250000.0,87969.70959970856,162030.29040029144,545.0176812026293,2.180070724810517,35.18788383988342,64.81211616011657,1.8418663568541709,0.00619544486662223,0.022181613325370997,Sedang
3651,Kedungbanteng,250000.0,0.0,250000.0,644.2205483424959,2.576882193369984,0.0,100.0,250000.0,644.2205483424959,-0.0904500140653104,Rendah
3652,Kedungbanteng,250000.0,94856.40578714656,144310.1755107313,894.7906127083727,3.5791624508334907,37.94256231485863,57.724070204292524,1.5213379947850705,0.00943300742080403,0.046938712437815874,Sedang
3653,Kedungbanteng,250000.0,68190.25831625845,42280.564102422984,1128.93250148471,4.51573000593884,27.27610332650338,16.912225640969194,0.6200290938514955,0.016555384507628966,0.07606461088095508,Tinggi
3654,Kedungbanteng,250000.0,0.0,183940.94303278817,0.0,0.0,0.0,73.57637721311528,183940.94303278817,0.0,-0.08133109044347868,Rendah
3655,Kedungbanteng,250000.0,0.0,218766.9141368036,0.0,0.0,0.0,87.50676565472145,218766.9141368036,0.0,-0.09672969696871414,Rendah
3656,Kedungbanteng,250000.0,0.0,207328.31047096857,0.0,0.0,0.0,82.93132418838744,207328.31047096857,0.0,-0.09167201870549405,Rendah
3657,Kedungbanteng,250000.0,25050.43735247839,46207.461524016086,732.8037536096153,2.9312150144384614,10.020174940991357,18.482984609606433,1.8445034060867842,0.029251964400242986,0.024298934295719627,Sedang
3658,Kedungbanteng,250000.0,50417.17953318284,655.3923501453748,1717.7753224781338,6.871101289912535,20.166871813273136,0.26215694005814993,0.012999127620504959,0.03407055427988184,0.09731010517345771,Tinggi
3659,Kedungbanteng,250000.0,7658.900168910658,132864.72761123595,36.80794298321837,0.14723177193287348,3.063560067564263,53.145891044494384,17.345490761158462,0.004805277114786857,-0.05091053519830458,Sedang
3660,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3661,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3662,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3663,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3664,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3665,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3666,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3667,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3668,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3669,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3670,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3671,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3672,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3673,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3674,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3675,Kedungbanteng,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
3676,Kedungbanteng,206804.81382739198,0.0,413609.62765478407,0.0,0.0,0.0,200.00000000000006,413609.62765478407,0.0,-0.22107935596747788,Rendah
3676,Baturraden,206804.81382739198,0.0,413609.62765478407,0.0,0.0,0.0,200.00000000000006,413609.62765478407,0.0,-0.22107935596747788,Rendah
3677,Kedungbanteng,206804.81382739198,0.0,413609.62765478407,0.0,0.0,0.0,200.00000000000006,413609.62765478407,0.0,-0.22107935596747788,Rendah
3677,Baturraden,206804.81382739198,0.0,413609.62765478407,0.0,0.0,0.0,200.00000000000006,413609.62765478407,0.0,-0.22107935596747788,Rendah
3678,Kedungbanteng,10357.12913343355,0.0,20714.258266867095,0.0,0.0,0.0,199.99999999999994,20714.258266867095,0.0,-0.22107935596747777,Rendah
3678,Baturraden,10357.12913343355,0.0,20714.258266867095,0.0,0.0,0.0,199.99999999999994,20714.258266867095,0.0,-0.22107935596747777,Rendah
3679,Kedungbanteng,10357.12913343355,0.0,20714.258266867095,0.0,0.0,0.0,199.99999999999994,20714.258266867095,0.0,-0.22107935596747777,Rendah
3679,Baturraden,10357.12913343355,0.0,20714.258266867095,0.0,0.0,0.0,199.99999999999994,20714.258266867095,0.0,-0.22107935596747777,Rendah
3680,Kebasen,113755.9605682566,10227.236344051871,0.0,334.29083981297583,2.9386665818921416,8.990505897856012,0.0,0.0,0.03268313603325947,0.042539896946694314,Sedang
3681,Kebasen,250000.0,53235.86307645522,977.2012171868032,983.467729924586,3.933870919698344,21.29434523058209,0.3908804868747213,0.018355724975444406,0.01847343500521801,0.07673054239652322,Tinggi
3682,Kebasen,250000.0,96809.08573212466,32362.07853935482,1056.7002929793248,4.226801171917299,38.723634292849866,12.944831415741929,0.3342841636242458,0.010915188071449854,0.1031919828145432,Tinggi
3683,Kebasen,250000.0,78944.26641304922,0.0,1208.466859013819,4.833867436055276,31.57770656521969,0.0,0.0,0.015307654453795928,0.10663161492153353,Tinggi
3684,Kebasen,250000.0,144024.95600174618,0.0,2144.5693911313756,8.578277564525502,57.60998240069847,0.0,0.0,0.014890159042619892,0.192661896622125,Tinggi
3685,Kebasen,250000.0,172229.49513492416,0.0,1954.2694004964976,7.81707760198599,68.89179805396967,0.0,0.0,0.011346825653410197,0.21136002476508772,Tinggi
3686,Kebasen,250000.0,8145.330399396267,173069.16102108854,289.97155689487397,1.1598862275794959,3.2581321597585067,69.22766440843542,21.245045626177262,0.03559535922043673,-0.060367681983560684,Sedang
3686,Rawalo,250000.0,8145.330399396267,173069.16102108854,289.97155689487397,1.1598862275794959,3.2581321597585067,69.22766440843542,21.245045626177262,0.03559535922043673,-0.060367681983560684,Sedang
3687,Kebasen,250000.0,8145.330399396267,173069.16102108854,289.97155689487397,1.1598862275794959,3.2581321597585067,69.22766440843542,21.245045626177262,0.03559535922043673,-0.060367681983560684,Sedang
3687,Rawalo,250000.0,8145.330399396267,173069.16102108854,289.97155689487397,1.1598862275794959,3.2581321597585067,69.22766440843542,21.245045626177262,0.03559535922043673,-0.060367681983560684,Sedang
3688,Rawalo,250000.0,63623.79991596524,186376.20008403473,1342.7248954946836,5.370899581978734,25.4495199663861,74.5504800336139,2.929301158199285,0.021103797532850965,0.015030336692909624,Sedang
3689,Rawalo,250000.0,6421.3811338102205,243578.6188661898,78.49174554663759,0.31396698218655034,2.568552453524088,97.43144754647591,37.92652815073299,0.012221595684102698,-0.099644551662048,Rendah
3690,Rawalo,250000.0,0.0,250000.0,47.88778135456069,0.19155112541824273,0.0,100.0,250000.0,47.88778135456069,-0.1090463238277941,Rendah
